名称,住所,緯度,経度
ITK.幕別千住,北海道中川郡幕別町字千住1,42.906784,143.289037
ITK.新ひだか,北海道日高郡新ひだか町鳧舞343-2,42.321837,142.68348
ITK.恵庭,恵庭市惠南22,42.891801,141.445799
ITK.北広島,北広島市大曲202,42.980671,141.491021
白老川沿,北海道白老郡白老町川添2丁目,42.551544,141.342094
白糠,北海道白糠郡白糠町庶路38-1,42.983188,144.146204
東輪別保,北海道釧路郡釧路町字別保原野南18線55-2,43.028368,144.450401
荒井別保,北海道釧路郡釧路町字別保原野南19線58-1,43.024368,144.44997
幕別依田,北海道中川郡幕別町字依田250-2,42.897503,143.242693
苫小牧錦岡,苫小牧市字錦岡493,42.625753,141.488722
北見,北見市無加川町421,43.78535,143.859291
小清水,北海道斜里郡小清水町字小清水42,43.933672,144.453487
手稲山口,札幌市手稲区山口315,43.155205,141.229778
江別角山,江別市角山167,43.110679,141.464828
標茶開運,北海道上川郡標茶町標茶,43.37389,144.605983
大曲董花,北広島市大曲605,42.995094,141.48979
北柏木,恵庭市北柏木町3丁目131-1,42.897197,141.549952
岩見沢栗沢,岩見沢市栗沢町由良,43.140657,141.769471
標茶桜,北海道上川郡標茶町桜8丁目,43.289358,144.601252
滝川,滝川市泉町264-1,43.57899,141.911416
輪厚,北広島市輪厚677-1,42.936645,141.520543
清田,札幌市清田区清田381-1,42.98729,141.422861
岩見沢岡山,岩見沢市岡山,43.24345,141.799385
丘珠,札幌市東区丘珠町730,43.120473,141.401601
